,0,1,2,3,4,5,6,7,8,9
0,418,24,12,80,27,111,0,78,230,0
1,4,503,5,347,1,85,0,0,178,12
2,3,26,838,81,7,21,0,34,22,0
3,1,1,3,969,3,19,0,9,5,0
4,0,11,5,95,720,37,0,62,40,12
5,0,2,0,77,6,779,0,19,6,3
6,6,27,28,137,44,154,392,67,103,0
7,1,2,4,185,9,8,0,779,28,12
8,0,0,5,166,27,56,0,12,703,5
9,0,1,14,344,63,47,0,69,103,368
