,0,1,2,3,4,5,6,7,8,9
0,102,63,14,67,144,222,0,260,107,1
1,5,346,4,470,2,240,0,4,56,8
2,2,100,514,148,24,89,0,142,13,0
3,0,9,3,841,24,59,0,72,2,0
4,1,16,15,168,412,96,0,248,21,5
5,2,11,1,107,42,647,0,78,4,0
6,7,55,74,167,67,190,89,275,34,0
7,1,5,3,209,17,25,0,732,31,5
8,1,11,10,326,71,130,0,75,344,6
9,1,4,11,488,110,56,0,194,63,82
