,0,1,2,3,4,5,6,7,8,9
0,2,47,8,0,210,3,0,710,0,0
1,2,261,39,29,108,49,15,628,0,4
2,1,86,8,1,159,1,3,769,0,4
3,1,109,8,3,123,6,5,755,0,0
4,3,43,13,7,391,9,4,512,0,0
5,7,107,6,4,151,6,2,608,0,1
6,6,57,8,3,275,3,7,599,0,0
7,1,106,9,4,188,6,2,712,0,0
8,1,90,10,8,161,11,6,686,0,1
9,4,56,11,8,285,3,3,639,0,0
