,0,1,2,3,4,5,6,7,8,9
0,0,470,11,6,8,93,0,392,0,0
1,22,798,43,92,0,160,0,20,0,0
2,0,549,67,51,1,156,1,207,0,0
3,1,523,31,109,5,78,0,263,0,0
4,3,337,46,72,1,75,0,448,0,0
5,7,439,15,55,4,166,0,205,0,1
6,2,362,81,57,0,48,0,408,0,0
7,10,382,37,41,3,46,0,509,0,0
8,4,434,27,111,5,159,0,234,0,0
9,10,331,42,126,0,64,1,434,0,1
