,0,1,2,3,4,5,6,7,8,9
0,962,0,1,3,0,5,0,2,7,0
1,0,1067,1,3,1,0,1,1,58,3
2,0,0,1015,8,2,0,0,4,3,0
3,0,0,0,1000,0,4,0,1,4,1
4,0,0,0,0,966,0,1,1,2,12
5,1,0,0,10,0,878,1,1,0,1
6,2,2,0,1,6,21,917,0,9,0
7,0,3,2,7,0,0,0,1015,0,1
8,1,0,0,10,1,3,0,1,956,2
9,0,0,1,8,4,3,0,14,12,967
