,0,1,2,3,4,5,6,7,8,9
0,164,2,373,3,21,53,11,38,288,27
1,1,191,34,136,199,107,17,42,266,142
2,0,10,738,27,13,5,5,17,205,12
3,0,0,225,346,8,37,6,33,321,34
4,0,22,45,24,545,16,26,39,171,94
5,1,6,135,80,19,360,15,42,206,28
6,1,4,115,17,86,33,439,18,215,30
7,0,7,155,71,56,26,3,393,207,110
8,0,1,88,57,15,15,17,7,742,32
9,0,4,49,56,114,27,18,49,201,491
