,0,1,2,3,4,5,6,7,8,9
0,620,0,156,0,5,33,4,9,145,8
1,3,450,35,41,110,67,27,27,268,107
2,1,0,853,12,10,6,1,5,142,2
3,0,0,123,475,2,44,1,3,336,26
4,0,1,45,1,669,10,18,16,106,116
5,3,0,58,26,4,596,7,7,170,21
6,3,1,48,3,51,26,672,9,130,15
7,1,1,108,49,28,23,1,475,237,105
8,0,0,30,11,5,3,4,1,913,7
9,1,0,28,16,44,10,10,12,168,720
