,0,1,2,3,4,5,6,7,8,9
0,959,0,4,1,0,2,3,2,9,0
1,0,1060,1,1,0,2,0,1,67,3
2,1,2,1009,10,0,0,0,7,3,0
3,0,1,0,1003,0,3,0,1,2,0
4,0,0,0,0,972,0,1,0,2,7
5,1,0,0,12,0,875,0,0,2,2
6,3,3,1,2,3,26,909,0,11,0
7,0,2,3,13,1,0,0,1003,2,4
8,0,1,1,11,0,2,0,1,956,2
9,0,2,0,5,5,1,0,14,9,973
