,0,1,2,3,4,5,6,7,8,9
0,27,108,12,35,173,210,0,400,15,0
1,9,402,5,373,0,314,0,9,17,6
2,2,189,284,140,38,175,0,201,3,0
3,0,53,10,615,48,85,0,197,2,0
4,3,43,12,163,180,112,0,463,5,1
5,3,35,1,117,65,524,0,147,0,0
6,3,94,75,126,38,145,14,459,4,0
7,5,14,3,161,16,35,0,778,14,2
8,2,36,5,366,107,193,0,159,104,2
9,2,10,15,447,52,66,0,367,33,17
