,0,1,2,3,4,5,6,7,8,9
0,924,0,28,0,1,13,2,1,9,2
1,1,999,13,5,25,19,6,4,54,9
2,1,0,974,14,4,7,0,4,25,3
3,0,0,82,724,1,109,1,5,80,8
4,1,0,15,1,886,3,12,5,16,43
5,2,0,15,14,1,823,2,0,24,11
6,13,2,39,3,28,26,826,4,8,9
7,1,4,75,35,21,13,0,803,45,31
8,0,0,41,18,5,9,4,0,890,7
9,4,2,17,13,31,23,5,9,44,861
