,0,1,2,3,4,5,6,7,8,9
0,10,21,25,2,179,8,1,727,4,3
1,0,242,69,67,132,68,18,519,1,19
2,0,23,31,7,146,10,3,808,0,4
3,2,36,31,14,135,10,7,770,0,5
4,2,32,17,2,425,11,6,481,0,6
5,3,25,17,11,140,17,6,670,0,3
6,1,36,15,8,291,17,15,566,2,7
7,5,38,18,5,175,8,2,770,0,7
8,2,35,23,22,179,26,14,661,2,10
9,2,34,29,14,294,13,17,593,2,11
