,0,1,2,3,4,5,6,7,8,9
0,848,2,3,10,2,15,4,6,90,0
1,0,816,2,106,1,8,0,0,192,10
2,2,2,990,22,1,1,0,7,7,0
3,0,0,1,998,0,5,0,2,2,2
4,0,3,1,17,907,3,0,10,21,20
5,0,0,0,26,3,855,1,0,5,2
6,6,9,3,15,13,61,799,3,49,0
7,0,2,8,73,2,1,0,909,19,14
8,1,0,5,45,6,23,0,1,889,4
9,1,2,4,51,8,20,0,21,36,866
