,0,1,2,3,4,5,6,7,8,9
0,13,149,10,16,150,165,0,471,5,1
1,9,419,13,318,0,347,0,20,4,5
2,0,238,180,126,24,196,0,267,1,0
3,0,123,4,425,42,92,0,323,0,1
4,1,62,30,145,80,135,0,528,1,0
5,6,72,2,105,56,444,0,206,0,1
6,3,118,73,99,23,112,3,527,0,0
7,4,28,1,148,13,43,0,787,1,3
8,1,67,11,333,63,222,0,235,41,1
9,3,24,23,386,33,72,0,454,6,8
