,0,1,2,3,4,5,6,7,8,9
0,308,37,13,81,39,155,0,126,219,2
1,3,450,5,395,1,111,0,2,154,14
2,2,38,777,103,9,23,0,57,23,0
3,0,4,2,940,10,28,0,17,8,1
4,0,5,8,116,654,63,0,88,38,10
5,0,3,2,80,12,746,0,33,15,1
6,7,33,50,162,57,152,303,102,91,1
7,1,2,3,205,9,16,0,745,36,11
8,0,2,6,197,37,87,0,16,627,2
9,1,2,19,394,87,59,0,93,88,266
