,0,1,2,3,4,5,6,7,8,9
0,1,330,12,9,24,135,0,469,0,0
1,33,687,22,152,0,217,1,23,0,0
2,1,447,81,64,4,187,0,248,0,0
3,1,399,15,152,11,98,0,334,0,0
4,2,198,28,96,5,115,0,538,0,0
5,9,289,9,69,16,267,0,233,0,0
6,3,234,73,64,3,78,1,502,0,0
7,10,225,20,61,1,57,0,653,0,1
8,3,251,22,184,17,212,0,285,0,0
9,9,151,31,199,2,63,1,551,0,2
