,0,1,2,3,4,5,6,7,8,9
0,928,0,4,14,1,7,0,3,22,1
1,0,1036,0,12,0,1,1,1,83,1
2,0,3,1000,17,0,0,0,8,4,0
3,0,0,0,1003,0,3,0,1,1,2
4,0,0,1,0,962,0,0,4,4,11
5,0,1,0,12,0,873,1,0,3,2
6,2,5,0,1,5,27,899,0,19,0
7,0,4,2,13,0,0,0,1003,1,5
8,0,0,3,19,0,5,0,2,942,3
9,0,0,0,5,14,2,0,24,11,953
