,0,1,2,3,4,5,6,7,8,9
0,0,242,1,149,8,101,0,473,6,0
1,0,963,0,100,0,52,0,6,1,13
2,0,377,64,272,0,37,0,282,0,0
3,1,220,0,559,0,33,0,194,0,3
4,0,249,1,125,28,29,0,539,0,11
5,0,180,1,143,2,320,0,243,0,3
6,0,339,29,199,4,84,4,295,0,4
7,0,168,1,147,0,16,0,695,0,1
8,1,144,0,446,6,110,0,255,11,1
9,0,132,1,244,3,23,0,573,0,33
