,0,1,2,3,4,5,6,7,8,9
0,11,44,89,6,152,23,13,605,20,17
1,1,185,95,103,210,112,22,362,8,37
2,0,27,141,43,152,21,17,600,18,13
3,0,23,89,88,136,39,13,599,11,12
4,1,69,30,14,414,13,30,383,11,17
5,1,15,69,31,141,40,12,569,8,6
6,2,44,48,21,291,30,41,446,11,24
7,5,23,40,25,180,28,18,689,4,16
8,0,20,70,83,210,50,22,448,31,40
9,5,38,23,58,311,25,25,481,9,34
