,0,1,2,3,4,5,6,7,8,9
0,934,0,1,4,0,6,2,1,32,0
1,1,949,2,56,0,3,0,0,120,4
2,0,0,1012,8,1,0,0,6,5,0
3,0,0,2,998,0,5,0,1,4,0
4,0,2,2,3,937,1,2,1,12,22
5,0,0,0,18,1,868,0,0,3,2
6,5,6,2,6,3,38,869,0,29,0
7,0,1,7,28,2,2,0,957,13,18
8,1,0,2,21,1,12,1,1,934,1
9,2,0,2,26,6,12,0,11,15,935
