,0,1,2,3,4,5,6,7,8,9
0,16,29,384,7,51,56,25,244,141,27
1,2,141,76,194,286,125,17,117,77,100
2,0,22,542,71,61,30,18,155,108,25
3,1,7,220,327,67,38,11,169,132,38
4,2,107,33,35,431,20,52,155,96,51
5,0,9,157,114,87,164,23,229,85,24
6,1,40,136,57,176,38,206,143,123,38
7,1,23,97,91,165,30,20,465,58,78
8,0,3,192,161,126,56,21,91,264,60
9,1,41,39,97,262,33,34,186,92,224
