,0,1,2,3,4,5,6,7,8,9
0,872,1,49,0,4,18,2,3,30,1
1,1,743,15,18,62,48,13,12,163,60
2,3,0,919,15,6,6,0,5,76,2
3,0,0,97,626,2,70,0,4,196,15
4,0,0,30,1,795,1,18,9,45,83
5,1,0,37,22,2,736,4,2,74,14
6,6,1,46,4,34,28,763,7,61,8
7,0,1,107,39,20,18,1,631,137,74
8,1,0,18,11,1,3,5,1,927,7
9,0,0,21,15,26,12,14,7,99,815
