,0,1,2,3,4,5,6,7,8,9
0,111,3,444,1,19,52,11,60,253,26
1,1,172,50,154,217,121,27,47,211,135
2,1,11,713,35,20,9,8,24,201,10
3,1,2,235,360,19,41,1,33,284,34
4,0,39,61,19,490,22,44,51,156,100
5,0,4,148,84,20,320,13,64,196,43
6,0,11,124,12,110,35,396,41,184,45
7,1,8,142,102,75,33,8,366,183,110
8,0,1,100,76,21,16,11,17,697,35
9,0,5,52,61,135,30,23,54,178,471
