,0,1,2,3,4,5,6,7,8,9
0,6,179,7,9,77,183,0,517,1,1
1,15,517,16,270,0,299,0,15,1,2
2,0,309,114,104,17,217,0,271,0,0
3,1,209,8,349,28,111,0,304,0,0
4,6,90,22,126,26,119,0,591,1,1
5,3,114,4,93,32,390,0,256,0,0
6,2,143,70,71,9,108,3,547,4,1
7,7,67,5,131,6,57,0,753,0,2
8,2,96,7,285,44,264,0,261,13,2
9,4,51,23,318,23,87,0,494,6,3
