,0,1,2,3,4,5,6,7,8,9
0,15,112,15,281,32,113,0,362,48,2
1,0,810,0,196,0,62,0,5,42,20
2,0,143,287,375,2,19,0,202,4,0
3,0,28,3,898,2,8,0,68,2,1
4,0,75,2,119,258,29,0,452,18,29
5,0,33,0,179,8,553,0,111,4,4
6,1,161,56,235,38,196,53,182,30,6
7,0,36,1,181,0,9,0,792,1,8
8,0,24,0,535,15,115,0,110,162,13
9,0,29,1,325,22,20,0,449,14,149
