,0,1,2,3,4,5,6,7,8,9
0,41,92,11,43,179,186,0,402,26,0
1,9,368,11,425,0,290,0,3,27,2
2,2,162,327,163,33,145,0,194,6,0
3,0,52,3,710,38,64,0,142,1,0
4,2,32,13,162,245,120,0,394,11,3
5,5,31,1,109,58,541,0,142,4,1
6,5,87,79,156,46,155,18,397,15,0
7,3,9,3,193,14,24,0,767,10,5
8,0,28,7,340,117,172,0,146,158,6
9,1,7,12,471,84,59,0,322,31,22
