,0,1,2,3,4,5,6,7,8,9
0,11,38,341,3,78,59,13,285,122,30
1,0,133,85,180,281,158,22,123,63,90
2,0,33,492,75,82,22,17,168,104,39
3,1,5,235,310,68,50,10,196,110,25
4,0,96,37,37,458,27,25,170,84,48
5,2,15,136,101,111,164,18,253,69,23
6,0,57,118,43,188,39,180,167,127,39
7,2,20,105,83,161,31,14,478,65,69
8,0,7,165,178,141,44,24,115,230,70
9,0,33,55,96,270,36,26,202,97,194
