,0,1,2,3,4,5,6,7,8,9
0,255,1,2,210,1,40,464,0,27,0
1,84,6,0,698,2,51,47,0,112,0
2,49,6,29,126,34,8,721,0,27,0
3,146,0,0,575,4,84,124,0,67,0
4,54,4,21,124,102,13,634,0,48,0
5,27,0,0,3,0,779,7,140,44,0
6,142,12,11,159,24,41,568,1,42,0
7,3,0,0,0,0,769,0,227,1,0
8,46,0,1,15,20,214,298,9,397,0
9,13,0,1,13,1,870,16,21,65,0
