,0,1,2,3,4,5,6,7,8,9
0,105,1,0,13,1,614,39,0,227,0
1,64,0,0,4,0,836,9,0,87,0
2,101,0,1,8,0,507,121,0,262,0
3,62,0,0,14,0,796,14,1,113,0
4,133,0,1,23,3,457,95,0,288,0
5,0,0,0,0,0,937,0,58,5,0
6,72,0,0,16,0,626,61,0,225,0
7,3,0,0,0,0,836,0,160,1,0
8,25,0,0,0,0,743,20,17,195,0
9,16,0,0,0,0,857,1,57,69,0
