,0,1,2,3,4,5,6,7,8,9
0,47,0,3,327,12,18,570,2,21,0
1,3,46,0,905,6,5,33,0,2,0
2,3,0,23,35,254,3,679,0,3,0
3,11,0,0,754,69,25,129,1,11,0
4,0,0,6,65,392,2,526,0,9,0
5,0,0,0,2,0,983,0,15,0,0
6,15,0,13,157,175,7,613,0,20,0
7,0,0,0,0,0,844,0,154,2,0
8,9,0,1,3,12,119,186,2,668,0
9,6,0,0,34,0,880,10,34,17,19
