,0,1,2,3,4,5,6,7,8,9
0,463,18,41,300,65,18,71,0,16,8
1,1,840,10,136,6,1,4,0,1,1
2,46,6,572,73,178,24,53,0,45,3
3,47,283,6,634,9,4,16,0,1,0
4,72,7,353,256,233,17,35,0,22,5
5,3,0,10,4,6,664,9,166,14,124
6,164,6,232,203,194,41,109,1,47,3
7,0,0,0,0,0,57,1,763,11,168
8,15,5,125,73,55,23,41,20,629,14
9,4,0,1,6,35,32,1,32,18,871
