,0,1,2,3,4,5,6,7,8,9
0,64,0,3,345,14,9,541,0,24,0
1,1,75,1,889,7,2,24,0,1,0
2,2,0,35,25,318,2,612,0,6,0
3,12,0,2,789,51,21,119,1,5,0
4,1,0,8,71,473,3,440,0,4,0
5,0,0,0,4,0,976,0,18,2,0
6,24,0,11,163,174,5,607,1,15,0
7,0,0,0,0,0,765,0,234,1,0
8,11,0,2,6,10,81,196,6,688,0
9,5,0,0,30,0,842,7,56,16,44
