,0,1,2,3,4,5,6,7,8,9
0,728,7,9,108,11,1,118,0,18,0
1,1,876,10,89,6,0,17,0,1,0
2,13,2,572,7,229,0,174,0,3,0
3,23,21,9,810,59,0,76,0,2,0
4,1,0,81,29,754,1,132,0,2,0
5,0,0,0,0,0,907,0,81,4,8
6,170,2,68,83,201,0,452,0,24,0
7,0,0,0,0,0,74,0,903,1,22
8,3,2,6,2,19,11,21,4,932,0
9,3,0,0,1,0,21,1,80,6,888
