,0,1,2,3,4,5,6,7,8,9
0,456,14,43,313,58,23,75,0,12,6
1,4,836,7,135,10,3,4,0,1,0
2,48,5,534,70,205,32,53,0,50,3
3,55,282,9,624,8,6,14,0,2,0
4,70,9,334,261,239,25,41,0,19,2
5,2,0,11,3,4,685,18,157,12,108
6,162,9,234,216,186,46,94,1,48,4
7,0,0,0,0,0,80,0,761,9,150
8,17,4,119,73,41,35,40,26,627,18
9,4,0,3,8,30,43,0,41,15,856
