,0,1,2,3,4,5,6,7,8,9
0,22,0,5,268,48,153,454,3,47,0
1,6,1,0,672,11,284,18,1,7,0
2,6,0,19,108,114,37,690,2,24,0
3,7,0,1,499,34,323,98,1,37,0
4,7,0,11,97,145,68,608,2,62,0
5,0,0,0,2,0,995,0,3,0,0
6,7,0,10,189,67,102,583,4,38,0
7,0,0,0,0,0,969,0,30,1,0
8,4,0,4,4,3,524,136,18,307,0
9,2,0,0,18,0,974,1,1,4,0
