,0,1,2,3,4,5,6,7,8,9
0,281,5,36,203,30,179,262,1,2,1
1,55,266,6,502,1,36,134,0,0,0
2,50,6,179,81,53,363,255,0,8,5
3,145,63,2,525,3,103,157,0,1,1
4,76,6,120,176,54,309,248,0,7,4
5,0,0,0,1,0,971,14,12,1,1
6,105,4,88,134,37,347,271,0,12,2
7,0,0,0,0,0,909,0,90,0,1
8,21,0,33,12,6,602,98,32,169,27
9,3,0,4,6,1,847,23,18,4,94
