,0,1,2,3,4,5,6,7,8,9
0,39,1,3,310,25,25,574,0,23,0
1,2,34,1,919,5,12,25,0,2,0
2,0,0,27,25,247,3,686,0,12,0
3,8,0,1,739,53,48,141,1,9,0
4,3,0,4,52,371,2,555,1,12,0
5,0,0,0,3,0,988,0,8,1,0
6,13,0,6,154,126,11,661,0,29,0
7,0,0,0,0,0,884,0,113,3,0
8,6,0,2,5,9,152,166,7,653,0
9,4,0,0,21,0,923,7,21,19,5
