,0,1,2,3,4,5,6,7,8,9
0,160,1,14,116,5,347,355,0,1,1
1,66,20,0,329,0,176,409,0,0,0
2,36,1,51,33,12,574,288,0,4,1
3,149,6,4,290,1,251,298,0,0,1
4,80,0,56,89,8,468,294,0,4,1
5,0,0,0,0,0,991,9,0,0,0
6,81,0,23,74,4,511,304,0,2,1
7,0,0,0,0,0,988,0,11,0,1
8,9,0,7,3,1,865,68,5,33,9
9,7,0,1,3,0,953,24,3,1,8
