,0,1,2,3,4,5,6,7,8,9
0,352,13,34,369,74,33,111,1,10,3
1,11,766,10,196,6,6,4,0,1,0
2,58,5,396,84,226,84,111,0,28,8
3,65,237,7,628,11,10,41,0,1,0
4,69,12,266,268,242,45,70,0,20,8
5,2,0,7,2,1,826,17,82,8,55
6,151,11,178,194,164,97,166,1,36,2
7,0,0,0,0,0,265,0,649,4,82
8,24,4,95,61,35,137,60,44,515,25
9,5,0,3,14,32,185,6,72,10,673
