,0,1,2,3,4,5,6,7,8,9
0,216,1,2,144,1,1,623,0,12,0
1,12,400,0,550,3,0,31,0,4,0
2,8,3,82,36,102,0,764,0,5,0
3,55,3,2,790,5,6,126,0,13,0
4,8,1,18,103,186,1,667,0,16,0
5,3,0,0,5,0,955,3,24,10,0
6,63,1,9,99,42,0,774,0,12,0
7,0,0,0,0,0,757,0,237,6,0
8,3,1,5,9,22,28,247,0,684,1
9,5,0,0,9,3,853,8,42,57,23
