,0,1,2,3,4,5,6,7,8,9
0,192,1,3,162,0,1,630,0,11,0
1,13,352,0,602,1,1,29,0,2,0
2,5,3,79,36,81,0,785,0,11,0
3,71,3,2,774,7,6,119,0,18,0
4,6,0,11,94,196,1,659,0,33,0
5,3,0,0,1,0,953,1,31,11,0
6,66,0,17,103,42,2,759,0,11,0
7,0,0,0,0,0,762,2,233,3,0
8,6,1,2,14,17,29,241,0,689,1
9,3,0,0,13,1,848,6,43,56,30
