,0,1,2,3,4,5,6,7,8,9
0,643,1,5,80,8,0,247,0,15,1
1,3,925,2,56,6,0,7,0,1,0
2,12,0,551,13,248,0,171,0,5,0
3,24,5,7,866,51,0,45,0,2,0
4,4,1,52,51,784,0,100,0,8,0
5,0,0,0,1,0,969,0,24,1,5
6,91,2,40,58,202,0,589,0,17,1
7,0,0,0,0,0,70,0,910,1,19
8,3,0,3,2,9,6,27,0,950,0
9,0,1,0,0,0,48,0,67,8,876
