,0,1,2,3,4,5,6,7,8,9
0,332,14,35,332,44,72,163,1,3,4
1,26,591,9,332,2,10,29,0,1,0
2,54,2,292,80,151,164,215,0,23,19
3,105,163,2,603,2,35,84,0,3,3
4,93,8,204,252,128,159,130,0,18,8
5,2,0,1,1,2,922,18,31,0,23
6,127,8,144,194,95,197,210,0,21,4
7,0,0,0,0,0,574,0,401,2,23
8,14,2,65,47,11,344,85,46,354,32
9,3,0,9,8,11,534,16,48,5,366
