,0,1,2,3,4,5,6,7,8,9
0,245,0,1,177,2,9,556,0,10,0
1,24,69,0,830,5,5,46,0,21,0
2,16,8,37,62,55,0,812,0,10,0
3,104,1,0,718,3,14,127,0,33,0
4,22,0,13,105,117,0,708,0,35,0
5,3,0,0,4,0,924,1,53,15,0
6,91,3,1,143,35,5,712,0,10,0
7,1,0,0,0,0,841,2,155,1,0
8,14,1,4,17,22,62,319,1,560,0
9,11,0,0,21,0,877,10,39,41,1
