,0,1,2,3,4,5,6,7,8,9
0,256,1,1,219,2,27,475,0,19,0
1,64,5,0,773,5,28,53,0,72,0
2,39,11,17,96,60,5,749,0,23,0
3,134,0,0,584,7,69,136,0,70,0
4,58,4,15,135,115,7,619,0,47,0
5,18,0,0,2,0,825,3,129,23,0
6,139,4,9,182,27,29,575,0,35,0
7,0,0,0,0,0,769,0,228,3,0
8,42,1,1,10,21,185,314,12,414,0
9,11,0,0,14,2,880,15,27,51,0
