,0,1,2,3,4,5,6,7,8,9
0,25,0,5,270,29,65,560,4,42,0
1,3,6,0,844,15,97,30,1,4,0
2,3,0,24,63,149,13,727,0,21,0
3,7,0,1,597,59,173,130,0,33,0
4,4,0,11,70,207,19,635,0,54,0
5,0,0,0,4,0,987,1,7,1,0
6,11,0,12,153,84,39,659,2,40,0
7,0,0,0,0,0,959,0,39,2,0
8,2,0,1,4,3,344,146,8,492,0
9,0,0,0,25,0,957,6,3,9,0
