,0,1,2,3,4,5,6,7,8,9
0,314,3,5,117,2,0,548,0,11,0
1,2,794,2,187,3,0,11,0,1,0
2,1,1,233,18,170,0,570,0,7,0
3,30,4,4,863,14,0,80,0,5,0
4,3,1,56,84,409,0,424,0,23,0
5,1,0,0,2,0,976,1,15,5,0
6,54,1,23,83,110,0,715,0,14,0
7,0,0,0,0,0,442,1,544,11,2
8,7,0,2,7,18,10,97,0,859,0
9,0,0,0,0,0,609,1,46,49,295
