,0,1,2,3,4,5,6,7,8,9
0,22,0,2,276,34,119,499,1,47,0
1,7,2,1,763,6,195,18,0,8,0
2,6,0,20,101,124,21,718,0,10,0
3,10,0,3,528,48,251,111,1,48,0
4,5,0,6,66,149,52,669,1,52,0
5,0,0,0,2,0,993,0,4,1,0
6,9,0,7,191,80,71,607,1,34,0
7,0,0,0,0,0,971,0,29,0,0
8,2,0,1,7,3,447,160,9,371,0
9,1,0,0,19,0,968,3,3,6,0
