,0,1,2,3,4,5,6,7,8,9
0,14,0,13,220,5,605,127,8,8,0
1,1,0,1,161,2,826,7,1,1,0
2,22,0,26,200,22,310,393,11,16,0
3,0,0,1,153,6,814,20,2,4,0
4,16,0,29,161,24,488,256,2,24,0
5,0,0,0,1,0,993,0,6,0,0
6,19,0,23,225,15,485,213,5,15,0
7,0,0,0,0,0,986,0,14,0,0
8,4,0,1,12,1,833,88,22,39,0
9,1,0,0,7,0,990,1,1,0,0
