,0,1,2,3,4,5,6,7,8,9
0,539,2,5,175,16,0,248,0,14,1
1,0,748,8,217,8,0,18,0,1,0
2,14,1,357,9,307,0,309,0,3,0
3,17,12,6,821,57,0,82,0,4,1
4,1,1,39,40,691,1,225,0,2,0
5,0,0,0,2,0,924,0,69,3,2
6,109,0,44,132,194,0,504,0,17,0
7,0,0,0,0,0,126,0,845,2,27
8,6,0,6,3,22,15,79,3,865,1
9,2,0,0,2,1,66,4,115,3,807
