,0,1,2,3,4,5,6,7,8,9
0,298,15,42,406,71,33,117,1,8,9
1,7,762,7,200,9,6,7,0,2,0
2,48,7,351,87,246,96,119,0,35,11
3,67,230,6,621,6,11,53,0,2,4
4,73,12,263,258,234,60,72,0,25,3
5,1,0,7,3,3,847,16,70,5,48
6,142,6,172,209,174,99,161,0,31,6
7,0,0,0,0,0,293,0,629,1,77
8,16,3,101,60,31,147,63,39,506,34
9,4,0,8,8,24,208,5,69,15,659
