,0,1,2,3,4,5,6,7,8,9
0,106,0,2,328,14,5,527,0,18,0
1,0,171,1,790,6,2,30,0,0,0
2,2,0,51,16,394,0,534,0,3,0
3,5,1,1,827,55,15,93,0,3,0
4,1,0,7,66,548,2,372,0,4,0
5,0,0,0,3,0,972,0,21,4,0
6,24,0,17,177,203,3,564,0,12,0
7,0,0,0,0,0,613,1,384,1,1
8,7,0,3,6,13,55,189,3,724,0
9,6,0,0,21,0,716,9,101,8,139
