,0,1,2,3,4,5,6,7,8,9
0,54,0,2,27,0,565,352,0,0,0
1,25,1,1,45,0,675,253,0,0,0
2,13,0,6,6,0,754,221,0,0,0
3,55,0,0,38,0,602,305,0,0,0
4,28,1,5,17,0,647,301,0,1,0
5,0,0,0,0,0,995,5,0,0,0
6,28,0,4,19,0,689,260,0,0,0
7,0,0,0,0,0,1000,0,0,0,0
8,0,0,1,2,1,959,34,1,2,0
9,0,0,0,0,0,968,32,0,0,0
