,0,1,2,3,4,5,6,7,8,9
0,784,2,9,52,10,0,131,0,11,1
1,1,957,0,32,5,0,4,0,1,0
2,14,0,709,12,173,0,89,0,3,0
3,30,4,18,859,54,0,33,0,2,0
4,4,1,57,30,837,0,66,0,5,0
5,0,0,0,1,0,953,0,39,1,6
6,144,1,64,42,163,0,567,0,19,0
7,0,0,0,0,0,48,0,936,0,16
8,3,0,6,3,4,3,17,2,961,1
9,0,1,0,0,0,16,0,50,1,932
