,0,1,2,3,4,5,6,7,8,9
0,250,4,1,199,2,17,516,0,11,0
1,32,36,0,836,1,11,46,0,38,0
2,25,8,34,69,50,2,799,0,13,0
3,124,1,0,687,2,27,122,0,37,0
4,32,2,17,109,107,2,698,0,33,0
5,18,1,0,3,0,876,1,77,24,0
6,109,6,5,135,28,8,687,0,22,0
7,1,0,0,0,0,816,1,177,5,0
8,22,1,4,13,34,118,320,5,482,1
9,12,0,0,14,2,880,16,35,41,0
