,0,1,2,3,4,5,6,7,8,9
0,14,40,34,39,22,5,17,782,14,13
1,16,211,185,55,27,14,38,530,32,27
2,21,60,99,73,115,6,51,548,32,27
3,11,93,102,77,125,6,43,497,29,27
4,43,95,73,80,53,10,81,495,23,29
5,12,48,53,59,113,6,33,530,18,20
6,15,63,75,57,46,5,51,596,27,23
7,42,127,108,97,86,9,72,426,33,28
8,20,36,110,47,49,2,46,611,32,21
9,33,58,75,74,46,11,82,543,42,45
