,0,1,2,3,4,5,6,7,8,9
0,20,81,48,61,82,5,28,623,9,23
1,26,211,219,73,19,18,47,456,23,43
2,25,107,91,92,239,3,52,368,28,27
3,18,119,113,102,207,10,70,309,35,27
4,42,132,95,92,115,9,123,318,22,34
5,8,77,82,84,190,6,41,374,14,16
6,25,124,94,91,81,7,81,413,19,23
7,30,162,106,129,154,8,110,274,27,28
8,26,61,133,78,102,4,80,433,37,20
9,41,104,83,96,103,9,113,372,33,55
