,0,1,2,3,4,5,6,7,8,9
0,0,8,0,5,0,0,3,959,0,5
1,1,825,0,18,16,0,8,254,0,13
2,0,0,1,1,0,1,0,1028,0,1
3,0,0,1,3,1,0,0,1003,1,1
4,0,10,3,3,2,1,1,955,0,7
5,0,0,0,2,1,0,0,887,1,1
6,0,4,1,0,3,0,1,948,0,1
7,0,8,2,1,2,2,5,1001,0,7
8,0,0,1,2,2,0,1,967,0,1
9,0,6,0,0,1,1,2,996,0,3
