,0,1,2,3,4,5,6,7,8,9
0,370,0,125,101,9,105,44,2,218,6
1,0,785,6,18,55,6,2,241,11,11
2,0,3,628,306,3,35,0,29,24,4
3,0,0,18,979,0,6,0,3,4,0
4,0,2,42,40,574,9,0,260,45,10
5,0,0,50,398,0,410,0,11,21,2
6,1,4,37,158,16,190,487,3,61,1
7,0,2,5,84,13,5,0,881,6,32
8,0,0,41,333,1,47,1,37,492,22
9,0,1,29,125,7,20,0,181,32,614
