,0,1,2,3,4,5,6,7,8,9
0,7,0,79,49,0,5,0,692,5,143
1,13,1,278,68,5,8,1,593,11,157
2,7,0,103,86,1,6,0,662,9,158
3,1,0,122,56,0,3,0,712,1,115
4,8,0,148,57,5,4,1,611,12,136
5,2,1,110,58,1,6,0,606,2,106
6,6,0,100,75,0,4,0,600,7,166
7,4,1,171,54,1,4,0,630,2,161
8,8,1,90,57,2,8,0,677,5,126
9,11,1,167,62,1,6,0,634,6,121
