,0,1,2,3,4,5,6,7,8,9
0,936,0,8,1,3,3,19,3,4,3
1,0,1109,0,0,16,0,4,4,1,1
2,1,2,978,16,6,9,2,8,8,2
3,0,0,13,974,0,7,0,6,9,1
4,0,0,6,0,962,0,0,2,7,5
5,1,0,26,53,0,786,5,6,13,2
6,1,0,9,0,10,7,919,0,12,0
7,0,7,15,6,21,1,0,963,1,14
8,0,0,13,18,11,7,3,2,917,3
9,0,0,22,16,21,5,0,16,49,880
