,0,1,2,3,4,5,6,7,8,9
0,0,7,680,205,1,28,1,6,52,0
1,0,719,43,59,0,38,1,227,29,19
2,0,10,878,92,0,11,1,13,27,0
3,0,18,679,246,0,13,0,19,33,2
4,0,59,607,74,6,45,1,121,52,17
5,0,7,674,112,0,46,0,18,34,1
6,0,32,688,141,0,19,1,11,65,1
7,0,79,478,67,2,79,1,217,46,59
8,0,19,526,288,0,27,0,33,77,4
9,0,24,540,154,0,43,0,148,44,56
