,0,1,2,3,4,5,6,7,8,9
0,951,0,7,0,1,5,8,1,4,3
1,1,1115,2,1,7,1,4,4,0,0
2,3,2,954,16,6,13,2,15,13,8
3,0,0,9,972,0,13,0,4,10,2
4,0,0,5,0,938,0,3,12,14,10
5,1,0,21,28,0,814,5,4,18,1
6,10,2,1,0,8,11,921,0,4,1
7,0,4,7,2,13,3,0,981,0,18
8,2,0,32,19,2,13,8,5,882,11
9,2,0,15,6,8,4,0,16,17,941
