,0,1,2,3,4,5,6,7,8,9
0,18,58,34,37,40,3,29,740,7,14
1,25,243,184,65,12,22,51,478,28,27
2,16,99,97,90,167,6,48,459,26,24
3,25,78,101,88,171,3,58,420,25,41
4,36,117,80,81,90,2,108,389,40,39
5,11,72,62,80,141,7,45,437,13,24
6,19,85,94,79,56,6,63,499,27,30
7,41,137,102,116,113,8,96,356,28,31
8,21,57,129,57,65,1,56,534,31,23
9,27,104,102,66,66,8,97,442,41,56
