,0,1,2,3,4,5,6,7,8,9
0,281,1,122,154,7,160,35,1,215,4
1,0,675,8,27,70,5,1,336,7,6
2,0,1,547,389,2,32,0,33,23,5
3,0,0,21,975,1,7,0,1,3,2
4,0,1,62,57,487,5,2,323,40,5
5,0,0,60,459,0,343,0,15,15,0
6,1,4,40,228,23,230,369,5,58,0
7,0,5,4,120,8,7,0,841,4,39
8,0,0,40,416,2,50,0,31,409,26
9,0,0,28,173,12,27,0,229,33,507
